close,high,low,open,time,volume,date
285.4738,287.0491,279.5979,281.6081,1666584000,1369000.0,2022-10-24 04:00:00
294.6356,297.4092,287.3197,287.687,1666670400,1775000.0,2022-10-25 04:00:00
296.1142,300.7048,289.0013,290.8955,1666756800,1958600.0,2022-10-26 04:00:00
298.54,305.1793,294.0557,305.1793,1666843200,2298700.0,2022-10-27 04:00:00
310.7073,312.2923,299.5644,300.2989,1666929600,2880200.0,2022-10-28 04:00:00
305.8268,308.8517,303.459,307.1895,1667188800,1364300.0,2022-10-31 04:00:00
310.398,313.7805,308.3492,312.6208,1667275200,1666900.0,2022-11-01 04:00:00
301.9322,316.6316,299.4581,311.2002,1667361600,1846600.0,2022-11-02 04:00:00
303.8843,309.219,296.984,297.0034,1667448000,1711700.0,2022-11-03 04:00:00
317.0181,317.3467,308.0593,314.4087,1667534400,1875800.0,2022-11-04 04:00:00
325.8512,326.5471,317.4046,319.6564,1667797200,1955500.0,2022-11-07 05:00:00
330.6447,334.0659,324.4305,331.9784,1667883600,1485500.0,2022-11-08 05:00:00
326.1895,332.0944,323.3965,324.9042,1667970000,1471000.0,2022-11-09 05:00:00
355.8879,356.777,337.893,345.5568,1668056400,2734100.0,2022-11-10 05:00:00
367.4464,370.0847,353.8584,358.0913,1668142800,1665300.0,2022-11-11 05:00:00
366.4767,374.0601,364.4693,364.4693,1668402000,1263300.0,2022-11-14 05:00:00
373.8855,380.6253,368.3677,378.3076,1668488400,1742700.0,2022-11-15 05:00:00
359.2133,366.1857,356.4495,360.5418,1668574800,2455700.0,2022-11-16 05:00:00
364.6147,365.0705,349.1182,350.825,1668661200,987500.0,2022-11-17 05:00:00
364.9541,371.2574,360.5418,370.9859,1668747600,1121600.0,2022-11-18 05:00:00
360.8521,364.9639,359.5624,360.377,1669006800,1082600.0,2022-11-21 05:00:00
370.6175,371.5387,357.8362,364.6826,1669093200,1380300.0,2022-11-22 05:00:00
373.963,377.105,368.6004,368.9882,1669179600,1401000.0,2022-11-23 05:00:00
368.5228,372.8867,368.5034,370.4429,1669352400,624400.0,2022-11-25 05:00:00
363.5868,369.0271,361.6667,363.8583,1669611600,1413600.0,2022-11-28 05:00:00
363.005,365.6039,359.6497,363.4996,1669698000,813200.0,2022-11-29 05:00:00
381.2556,382.875,361.0945,364.4983,1669784400,2795100.0,2022-11-30 05:00:00
378.9088,383.9418,371.6745,383.0496,1669870800,1838000.0,2022-12-01 05:00:00
377.7742,379.5198,367.844,369.1435,1669957200,921300.0,2022-12-02 05:00:00
376.8141,380.3634,372.9448,374.768,1670216400,1236400.0,2022-12-05 05:00:00
371.6454,379.4906,368.678,378.8409,1670302800,1171300.0,2022-12-06 05:00:00
376.3486,377.2505,366.9906,367.6888,1670389200,828000.0,2022-12-07 05:00:00
383.9418,385.4934,376.4554,379.2385,1670475600,1130000.0,2022-12-08 05:00:00
381.5077,388.422,375.8735,380.0531,1670562000,1380300.0,2022-12-09 05:00:00
388.7808,388.8777,372.1011,373.74,1670821200,1555800.0,2022-12-12 05:00:00
396.6551,406.8762,391.3506,403.0845,1670907600,2221900.0,2022-12-13 05:00:00
393.9204,401.5135,389.576,396.0151,1670994000,1557000.0,2022-12-14 05:00:00
373.1097,387.5492,371.6551,386.0073,1671080400,2091600.0,2022-12-15 05:00:00
