close,high,low,open,time,volume,date
349.05,351.85,345.75,346.97,1661745600,435000.0,2022-08-29 04:00:00
348.84,353.69,345.66,350.64,1661832000,393700.0,2022-08-30 04:00:00
347.62,356.07,346.25,353.97,1661918400,604900.0,2022-08-31 04:00:00
349.93,350.5,337.9,345.01,1662004800,480600.0,2022-09-01 04:00:00
343.83,355.59,341.13,354.57,1662091200,374000.0,2022-09-02 04:00:00
341.73,346.9,340.01,343.79,1662436800,470500.0,2022-09-06 04:00:00
354.68,355.71,341.4,343.63,1662523200,365300.0,2022-09-07 04:00:00
364.95,365.06,349.22,349.38,1662609600,433100.0,2022-09-08 04:00:00
374.13,376.44,365.2,365.79,1662696000,604500.0,2022-09-09 04:00:00
376.59,379.61,373.47,375.1,1662955200,410800.0,2022-09-12 04:00:00
350.43,364.0,348.15,363.72,1663041600,904500.0,2022-09-13 04:00:00
350.47,353.94,347.73,349.82,1663128000,414100.0,2022-09-14 04:00:00
349.84,363.8,348.87,350.88,1663214400,525500.0,2022-09-15 04:00:00
342.56,346.07,337.61,346.07,1663300800,815800.0,2022-09-16 04:00:00
339.67,342.35,333.84,340.51,1663560000,369700.0,2022-09-19 04:00:00
338.0,339.49,330.57,336.73,1663646400,461400.0,2022-09-20 04:00:00
333.48,348.95,333.09,339.49,1663732800,655700.0,2022-09-21 04:00:00
326.08,331.68,325.74,331.39,1663819200,605100.0,2022-09-22 04:00:00
334.2,334.76,321.79,325.41,1663905600,688600.0,2022-09-23 04:00:00
331.22,341.94,329.58,334.39,1664164800,690100.0,2022-09-26 04:00:00
329.73,337.82,328.4,335.64,1664251200,548500.0,2022-09-27 04:00:00
334.03,337.11,329.3,333.07,1664337600,690400.0,2022-09-28 04:00:00
331.81,334.25,326.57,330.0,1664424000,375700.0,2022-09-29 04:00:00
325.8,342.41,325.57,333.59,1664510400,563500.0,2022-09-30 04:00:00
336.68,338.83,322.45,328.0,1664769600,468000.0,2022-10-03 04:00:00
348.59,352.39,343.1,343.54,1664856000,539400.0,2022-10-04 04:00:00
350.12,352.2,339.84,343.31,1664942400,430600.0,2022-10-05 04:00:00
346.02,353.95,345.0,349.2,1665028800,274200.0,2022-10-06 04:00:00
333.24,342.53,331.57,341.4,1665115200,593900.0,2022-10-07 04:00:00
324.72,337.8,319.38,337.8,1665374400,503700.0,2022-10-10 04:00:00
325.71,331.11,319.02,324.8,1665460800,417100.0,2022-10-11 04:00:00
328.12,330.87,325.19,329.53,1665547200,353100.0,2022-10-12 04:00:00
335.22,339.66,317.06,318.3,1665633600,525400.0,2022-10-13 04:00:00
324.64,342.28,324.08,340.38,1665720000,480600.0,2022-10-14 04:00:00
339.49,343.64,331.33,332.4,1665979200,546200.0,2022-10-17 04:00:00
342.16,359.26,339.58,350.86,1666065600,440000.0,2022-10-18 04:00:00
335.49,342.64,330.75,340.49,1666152000,317600.0,2022-10-19 04:00:00
331.2,339.59,330.71,334.68,1666238400,369700.0,2022-10-20 04:00:00
