close,high,low,open,time,volume,date
112.56,116.02,110.44,114.5,1661832000,4507200.0,2022-08-30 04:00:00
113.12,115.58,112.4,113.49,1661918400,6191600.0,2022-08-31 04:00:00
113.4,114.08,108.17,111.1,1662004800,5661500.0,2022-09-01 04:00:00
113.64,116.46,112.33,114.32,1662091200,4121700.0,2022-09-02 04:00:00
113.7,114.52,110.5,114.09,1662436800,4067100.0,2022-09-06 04:00:00
116.07,116.44,112.71,112.85,1662523200,4619300.0,2022-09-07 04:00:00
118.58,119.347,114.0,114.0,1662609600,4064000.0,2022-09-08 04:00:00
123.48,123.71,119.9,120.018,1662696000,5413300.0,2022-09-09 04:00:00
124.79,127.24,123.785,124.25,1662955200,6993300.0,2022-09-12 04:00:00
121.54,123.86,119.05,119.7,1663041600,7126500.0,2022-09-13 04:00:00
126.8,127.0,119.51,121.63,1663128000,5690100.0,2022-09-14 04:00:00
125.04,129.38,124.28,125.29,1663214400,6606100.0,2022-09-15 04:00:00
118.75,122.26,117.59,121.11,1663300800,13704400.0,2022-09-16 04:00:00
118.78,119.78,116.47,116.87,1663560000,4715400.0,2022-09-19 04:00:00
116.71,121.66,116.62,117.93,1663646400,5610900.0,2022-09-20 04:00:00
114.01,119.33,112.36,116.37,1663732800,6898700.0,2022-09-21 04:00:00
103.72,113.72,103.26,112.67,1663819200,8399400.0,2022-09-22 04:00:00
101.75,103.18,99.71,102.2,1663905600,6245600.0,2022-09-23 04:00:00
103.23,105.36,101.56,101.78,1664164800,5278800.0,2022-09-26 04:00:00
106.37,108.17,104.14,106.04,1664251200,5081000.0,2022-09-27 04:00:00
110.69,111.13,105.78,106.701,1664337600,4518200.0,2022-09-28 04:00:00
106.66,109.475,105.17,109.19,1664424000,4259500.0,2022-09-29 04:00:00
105.04,109.08,104.73,104.76,1664510400,4750600.0,2022-09-30 04:00:00
105.0,106.35,102.18,105.49,1664769600,6208900.0,2022-10-03 04:00:00
110.81,111.61,108.68,109.14,1664856000,4835000.0,2022-10-04 04:00:00
111.76,112.34,107.84,110.52,1664942400,4008700.0,2022-10-05 04:00:00
111.58,114.41,110.2,112.0,1665028800,3446500.0,2022-10-06 04:00:00
108.54,109.532,107.1,108.87,1665115200,3352700.0,2022-10-07 04:00:00
110.99,111.62,107.41,108.55,1665374400,3945200.0,2022-10-10 04:00:00
106.82,111.0,103.595,110.988,1665460800,5696700.0,2022-10-11 04:00:00
