close,high,low,open,time,volume,date
264.0378,266.6407,262.7039,263.0559,1697083200,3052600.0,2023-10-12 04:00:00
263.167,267.2057,259.3691,266.5017,1697169600,3473200.0,2023-10-13 04:00:00
265.7422,266.6037,262.8984,263.5376,1697428800,2459400.0,2023-10-16 04:00:00
263.4635,266.1683,261.685,264.1768,1697515200,2863200.0,2023-10-17 04:00:00
262.6853,264.2323,260.2862,262.426,1697601600,2789100.0,2023-10-18 04:00:00
259.9249,262.3426,257.6091,261.3051,1697688000,2536400.0,2023-10-19 04:00:00
258.2668,260.351,255.4322,259.9249,1697774400,2455000.0,2023-10-20 04:00:00
252.9405,259.4803,252.607,259.4803,1698033600,2433500.0,2023-10-23 04:00:00
255.7751,256.6458,251.1527,252.042,1698120000,2253000.0,2023-10-24 04:00:00
252.1068,256.303,252.0419,254.8209,1698206400,2302300.0,2023-10-25 04:00:00
249.8373,253.2925,249.3093,251.4954,1698292800,2269900.0,2023-10-26 04:00:00
242.2971,249.5131,240.991,249.1334,1698379200,2874900.0,2023-10-27 04:00:00
243.7977,246.7249,243.1585,245.4743,1698638400,2974600.0,2023-10-30 04:00:00
236.8596,238.4529,231.3017,237.0356,1698724800,4885100.0,2023-10-31 04:00:00
241.6209,241.9451,236.2945,237.3876,1698811200,2509600.0,2023-11-01 04:00:00
246.9472,248.3459,243.1215,243.8996,1698897600,2470400.0,2023-11-02 04:00:00
249.9763,250.6154,245.9375,248.735,1698984000,2509800.0,2023-11-03 04:00:00
252.7274,254.6912,250.8007,250.8192,1699246800,2768100.0,2023-11-06 05:00:00
251.1341,253.8112,249.5316,252.8571,1699333200,2526500.0,2023-11-07 05:00:00
253.1258,254.5245,250.8007,252.3477,1699419600,1916800.0,2023-11-08 05:00:00
244.6037,253.098,244.2702,252.079,1699506000,2266000.0,2023-11-09 05:00:00
247.6141,248.1977,243.1678,246.9935,1699592400,2070600.0,2023-11-10 05:00:00
247.0399,247.5308,244.1034,246.1043,1699851600,1579800.0,2023-11-13 05:00:00
250.1245,252.8386,248.5868,249.3834,1699938000,2060000.0,2023-11-14 05:00:00
